Table 2.7  Reported Two Wheel Powered Vehicle (TWPV) Road Casualties by District and Severity 1994-2012,,,,,,,,,,,,,,,,,,,,
Salford,Fatal,0.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,4.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0
,Serious,12.0,11.0,10.0,23.0,12.0,11.0,16.0,18.0,13.0,14.0,11.0,16.0,19.0,22.0,29.0,10.0,16.0,11.0,12.0
,Slight,35.0,41.0,42.0,47.0,53.0,59.0,70.0,72.0,58.0,55.0,64.0,51.0,37.0,53.0,31.0,30.0,27.0,31.0,26.0
,Total,47.0,54.0,52.0,71.0,65.0,74.0,88.0,90.0,72.0,73.0,75.0,70.0,60.0,77.0,60.0,41.0,43.0,44.0,38.0
Stockport,Fatal,2.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
,Serious,20.0,12.0,7.0,10.0,5.0,9.0,17.0,6.0,23.0,16.0,8.0,11.0,16.0,14.0,11.0,9.0,11.0,15.0,7.0
,Slight,58.0,36.0,47.0,47.0,49.0,60.0,70.0,75.0,64.0,60.0,54.0,64.0,51.0,48.0,45.0,36.0,29.0,31.0,23.0
,Total,80.0,51.0,54.0,61.0,54.0,70.0,87.0,81.0,88.0,77.0,63.0,76.0,67.0,63.0,57.0,45.0,41.0,46.0,30.0
Tameside,Fatal,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0
,Serious,9.0,16.0,8.0,14.0,11.0,9.0,16.0,9.0,15.0,15.0,12.0,10.0,15.0,18.0,9.0,8.0,17.0,14.0,10.0
,Slight,44.0,49.0,23.0,35.0,49.0,41.0,57.0,45.0,51.0,34.0,58.0,34.0,30.0,38.0,50.0,27.0,25.0,25.0,29.0
,Total,54.0,66.0,32.0,49.0,62.0,50.0,74.0,54.0,67.0,53.0,70.0,44.0,45.0,58.0,60.0,36.0,44.0,40.0,40.0
Trafford,Fatal,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
,Serious,5.0,14.0,8.0,9.0,4.0,14.0,9.0,10.0,14.0,24.0,15.0,10.0,15.0,8.0,5.0,7.0,7.0,5.0,9.0
,Slight,44.0,21.0,29.0,38.0,24.0,35.0,61.0,40.0,46.0,51.0,30.0,24.0,27.0,26.0,19.0,29.0,29.0,19.0,23.0
,Total,49.0,35.0,37.0,47.0,30.0,51.0,72.0,53.0,61.0,77.0,46.0,34.0,43.0,34.0,24.0,36.0,36.0,25.0,33.0
 Wigan,Fatal,2.0,3.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0
,Serious,16.0,19.0,21.0,22.0,24.0,26.0,21.0,16.0,29.0,31.0,28.0,32.0,23.0,24.0,17.0,23.0,12.0,22.0,20.0
,Slight,57.0,68.0,59.0,55.0,60.0,46.0,86.0,91.0,85.0,79.0,79.0,88.0,67.0,58.0,58.0,42.0,46.0,53.0,42.0
,Total,75.0,90.0,82.0,79.0,84.0,72.0,111.0,108.0,115.0,110.0,109.0,122.0,92.0,82.0,78.0,69.0,60.0,77.0,65.0
Greater Manchester,Fatal,8.0,13.0,6.0,16.0,12.0,12.0,15.0,7.0,12.0,17.0,15.0,14.0,12.0,13.0,7.0,11.0,14.0,14.0,11.0
,Serious,145.0,153.0,120.0,136.0,103.0,128.0,161.0,150.0,189.0,181.0,174.0,191.0,175.0,171.0,160.0,137.0,125.0,138.0,135.0
,Slight,474.0,435.0,386.0,453.0,447.0,493.0,678.0,687.0,649.0,632.0,607.0,575.0,467.0,458.0,437.0,370.0,340.0,351.0,330.0
,Total,627.0,601.0,512.0,605.0,562.0,633.0,854.0,844.0,850.0,830.0,796.0,780.0,654.0,642.0,604.0,518.0,479.0,503.0,476.0
,,,,,,,,,,,,,,,,,,,,
List of Tables in this Workbook,,,,,,,,,,,,,,,,,,,,
